x_value,tick,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
39.0,1575825,-5.55859375,5.93359375,-3.32421875,3.6015625,-1.42578125,-1.1015625,-0.51171875,-0.2578125,0.0390625,0.15625,0.546875,0.78125,-0.08670859038829803,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1951560974121094,1.1924113035202026,1.1860361099243164,1.1850050687789917,-2.800145387649536,-2.802867889404297,-2.8058974742889404,-2.809770345687866
39.2,1575854,-5.71484375,5.93359375,-3.35546875,3.6953125,-0.76171875,-0.875,-0.6015625,-0.51171875,0.0,0.234375,0.46875,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1951560974121094,1.1924113035202026,1.1860361099243164,1.1850169897079468,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.8093488216400146
39.2,1575887,-5.52734375,5.87109375,-3.32421875,3.5390625,-0.8671875,-1.1328125,-0.546875,0.0859375,0.0,0.3125,0.46875,0.8984375,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.19031885266304016,1.195180058479309,1.1924113035202026,1.186084270477295,1.1850290298461914,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.80973219871521
39.4,1575917,-5.68359375,5.96484375,-3.26171875,3.8203125,-1.5546875,-1.12109375,-0.62890625,-0.3828125,0.0390625,0.15625,0.46875,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.195180058479309,1.1924113035202026,1.1860361099243164,1.1850290298461914,-2.800107002258301,-2.802791118621826,-2.8058974742889404,-2.809770345687866
39.4,1575946,-5.62109375,5.96484375,-3.29296875,3.6328125,-1.046875,-1.09375,-0.51953125,-0.07421875,0.0390625,0.234375,0.46875,0.703125,-0.08682898432016373,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195180058479309,1.1924113035202026,1.1860480308532715,1.185041069984436,-2.800145387649536,-2.802867889404297,-2.805513858795166,-2.80973219871521
39.6,1575978,-5.62109375,5.96484375,-3.29296875,3.6328125,-1.35546875,-1.2421875,-0.48828125,-0.19140625,0.0390625,0.1953125,0.390625,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1951919794082642,1.1924233436584473,1.1860480308532715,1.1850529909133911,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.8093488216400146
39.6,1576006,-5.68359375,5.99609375,-3.35546875,3.5078125,-0.8359375,-1.15234375,-0.51171875,-0.4140625,0.0,0.234375,0.46875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1951919794082642,1.1923751831054688,1.1860480308532715,1.1850529909133911,-2.800107002258301,-2.803212881088257,-2.805513858795166,-2.809386968612671
39.8,1576036,-5.62109375,5.96484375,-3.32421875,3.5703125,-0.85546875,-0.99609375,-0.515625,-0.375,0.0390625,0.15625,0.546875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1951919794082642,1.1924233436584473,1.1860480308532715,1.1850650310516357,-2.800490379333496,-2.8028295040130615,-2.805513858795166,-2.80973219871521
39.8,1576065,-5.65234375,5.90234375,-3.29296875,3.6640625,-1.890625,-1.15625,-0.6171875,-0.5546875,0.0,0.2734375,0.5078125,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1952159404754639,1.1924352645874023,1.1860480308532715,1.1850650310516357,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.8096940517425537
40.0,1576093,-5.52734375,5.93359375,-3.32421875,3.6328125,-1.4921875,-0.97265625,-0.48046875,-0.5078125,0.0,0.234375,0.5078125,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1952159404754639,1.1924352645874023,1.1860600709915161,1.1850650310516357,-2.800145387649536,-2.802867889404297,-2.8058974742889404,-2.80973219871521
40.0,1576123,-5.68359375,5.99609375,-3.35546875,3.5390625,-1.83984375,-1.03125,-0.515625,-0.2265625,0.0,0.078125,0.703125,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952159404754639,1.1924352645874023,1.1860480308532715,1.1850889921188354,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.80973219871521
40.2,1576155,-5.68359375,5.96484375,-3.26171875,3.5703125,-1.14453125,-1.03515625,-0.61328125,-0.5390625,-0.0390625,0.1953125,0.5859375,0.859375,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.1952279806137085,1.1924352645874023,1.1860480308532715,1.1851009130477905,-2.800145387649536,-2.802867889404297,-2.805513858795166,-2.80973219871521
40.2,1576186,-5.52734375,5.90234375,-3.19921875,3.5078125,-0.85546875,-1.24609375,-0.1015625,-0.3125,0.15625,0.078125,0.46875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952279806137085,1.192459225654602,1.1860480308532715,1.1851009130477905,-2.80010724067688,-2.8028295040130615,-2.805513858795166,-2.8093488216400146
40.4,1576217,-5.55859375,5.99609375,-3.35546875,3.6328125,-1.328125,-1.02734375,-0.578125,-0.3984375,0.0,0.2734375,0.390625,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1952400207519531,1.192447304725647,1.1860480308532715,1.1851129531860352,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
40.4,1576246,-5.58984375,5.99609375,-3.32421875,3.6640625,-1.35546875,-1.05078125,-0.55078125,-0.37109375,0.0,0.234375,0.46875,0.9765625,-0.08678077161312103,-0.21646806597709656,-0.1127985268831253,-0.19031885266304016,1.1952400207519531,1.192459225654602,1.1860600709915161,1.1851129531860352,-2.8001835346221924,-2.802867889404297,-2.805513858795166,-2.80973219871521
40.6,1576275,-5.71484375,6.02734375,-3.32421875,3.5390625,-0.8359375,-1.10546875,-0.72265625,-0.38671875,-0.078125,0.2734375,0.5078125,0.78125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1952519416809082,1.192447304725647,1.1860600709915161,1.1851248741149902,-2.800145387649536,-2.802791118621826,-2.805513858795166,-2.80973219871521
40.6,1576303,-5.58984375,5.87109375,-3.35546875,3.5390625,-1.3046875,-1.25390625,-0.44921875,-0.33203125,0.1171875,0.3125,0.3515625,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1952519416809082,1.192459225654602,1.1860719919204712,1.1851129531860352,-2.80010724067688,-2.803212881088257,-2.8058974742889404,-2.8093104362487793
40.8,1576333,-5.65234375,5.93359375,-3.29296875,3.6328125,-1.453125,-1.25,-0.66796875,-0.07421875,0.0,0.1953125,0.46875,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952519416809082,1.192459225654602,1.1860600709915161,1.1851248741149902,-2.8005287647247314,-2.8028295040130615,-2.805513858795166,-2.80973219871521
40.8,1576367,-5.55859375,5.96484375,-3.26171875,3.5390625,-1.36328125,-1.21484375,-0.6171875,-0.5703125,-0.078125,0.2734375,0.46875,0.78125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952639818191528,1.192459225654602,1.1860719919204712,1.1851369142532349,-2.8001835346221924,-2.8028295040130615,-2.805513858795166,-2.80973219871521
41.0,1576396,-5.62109375,5.90234375,-3.29296875,3.6015625,-1.30078125,-0.94140625,-0.10546875,-0.15234375,-0.078125,0.1953125,0.546875,0.78125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.195275902748108,1.192459225654602,1.1860719919204712,1.18514883518219,-2.800490379333496,-2.802791118621826,-2.805513858795166,-2.8097705841064453
41.0,1576426,-5.68359375,5.77734375,-3.26171875,3.5390625,-1.3359375,-0.83984375,-0.453125,-0.62890625,0.0,0.2734375,0.5078125,1.015625,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.195275902748108,1.1924712657928467,1.1860719919204712,1.18514883518219,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.8096938133239746
41.2,1576454,-5.74609375,5.83984375,-3.32421875,3.5078125,-1.15234375,-1.0390625,-0.94921875,-0.37890625,0.0390625,0.3125,0.390625,0.859375,-0.08676878362894058,-0.21649202704429626,-0.11281050741672516,-0.19031885266304016,1.1952639818191528,1.1924831867218018,1.1860719919204712,1.185209035873413,-2.800145387649536,-2.802867889404297,-2.805513858795166,-2.80973219871521
41.2,1576483,-5.62109375,5.93359375,-3.23046875,3.6328125,-1.21484375,-1.08984375,-0.6015625,-0.5703125,-0.0390625,0.2734375,0.3515625,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.195275902748108,1.1924831867218018,1.1860719919204712,1.1851608753204346,-2.800145387649536,-2.803212881088257,-2.805859327316284,-2.8097705841064453
41.4,1576511,-5.68359375,5.83984375,-3.32421875,3.4765625,-1.640625,-1.125,-0.32421875,-0.37890625,0.0,0.234375,0.46875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952879428863525,1.1924831867218018,1.1860840320587158,1.1851608753204346,-2.800145387649536,-2.8028295040130615,-2.8054757118225098,-2.8097705841064453
41.4,1576541,-5.68359375,5.99609375,-3.29296875,3.5078125,-1.1171875,-1.05859375,-0.23046875,-0.75,0.078125,0.1953125,0.4296875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1952879428863525,1.1924831867218018,1.1860840320587158,1.1851727962493896,-2.8005287647247314,-2.8028295040130615,-2.805513858795166,-2.8101158142089844
41.6,1576574,-5.62109375,5.87109375,-3.32421875,3.5390625,-1.19921875,-0.9453125,-0.44921875,-0.24609375,0.0,0.1953125,0.4296875,0.78125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1952879428863525,1.1924952268600464,1.1860719919204712,1.1851848363876343,-2.80010724067688,-2.802791118621826,-2.805513858795166,-2.8097705841064453
41.6,1576604,-5.55859375,5.83984375,-3.32421875,3.5703125,-1.3671875,-1.08984375,-0.5078125,-0.3046875,0.078125,0.234375,0.4296875,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1952998638153076,1.1924952268600464,1.1860719919204712,1.1851848363876343,-2.800145387649536,-2.802791118621826,-2.805513858795166,-2.80973219871521
41.8,1576636,-5.74609375,5.83984375,-3.23046875,3.6015625,-0.9609375,-1.08984375,-0.640625,-0.5390625,0.0390625,0.3125,0.390625,0.6640625,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1952879428863525,1.1924952268600464,1.1860840320587158,1.1851848363876343,-2.800145387649536,-2.8028295040130615,-2.8054757118225098,-2.8096938133239746
41.8,1576667,-5.68359375,5.99609375,-3.26171875,3.5390625,-1.45703125,-1.23046875,-0.23828125,-0.43359375,0.0,0.3125,0.46875,0.6640625,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.1903308480978012,1.1952998638153076,1.1924952268600464,1.186095952987671,1.1851967573165894,-2.800107002258301,-2.802791118621826,-2.805513858795166,-2.8097705841064453
42.0,1576699,-5.55859375,5.90234375,-3.29296875,3.6015625,-1.4140625,-1.15625,-1.0390625,-0.41015625,0.078125,0.234375,0.5078125,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1953119039535522,1.1924952268600464,1.186095952987671,1.185208797454834,-2.800145387649536,-2.803212881088257,-2.805513858795166,-2.8096938133239746
42.0,1576727,-5.55859375,5.93359375,-3.26171875,3.5390625,-1.1796875,-1.0,-0.609375,-0.36328125,-0.15625,0.234375,0.46875,0.78125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1953119039535522,1.1924952268600464,1.186095952987671,1.185208797454834,-2.800145387649536,-2.803136110305786,-2.805513858795166,-2.80973219871521
42.2,1576754,-5.58984375,5.87109375,-3.29296875,3.5390625,-1.66796875,-0.69140625,-0.51171875,-0.7109375,0.078125,0.2734375,0.5078125,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1953238248825073,1.1924952268600464,1.186095952987671,1.185208797454834,-2.800145387649536,-2.8028295040130615,-2.805859088897705,-2.80973219871521
42.2,1576784,-5.68359375,6.05859375,-3.32421875,3.6640625,-1.89453125,-1.28515625,-0.51953125,-0.4765625,0.0,0.234375,0.5078125,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1953238248825073,1.1925071477890015,1.1860840320587158,1.185208797454834,-2.800490617752075,-2.8028295040130615,-2.8055522441864014,-2.8097705841064453
42.4,1576815,-5.68359375,5.93359375,-3.32421875,3.5703125,-1.21484375,-1.21484375,-0.65625,-0.4140625,0.078125,0.1953125,0.4296875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1953238248825073,1.1925071477890015,1.186095952987671,1.185208797454834,-2.800145387649536,-2.803212881088257,-2.805513858795166,-2.8097705841064453
42.4,1576843,-5.71484375,5.99609375,-3.29296875,3.5703125,-0.9296875,-0.8671875,-0.328125,-0.34765625,-0.0390625,0.1953125,0.625,0.9375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.195335865020752,1.192519187927246,1.186095952987671,1.185220718383789,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.810077428817749
42.6,1576871,-5.55859375,5.99609375,-3.26171875,3.5390625,-1.328125,-1.06640625,-0.9453125,-0.5859375,0.0,0.3125,0.390625,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.195335865020752,1.1925071477890015,1.186095952987671,1.185220718383789,-2.8005287647247314,-2.802867889404297,-2.8059356212615967,-2.8096938133239746
42.6,1576900,-5.49609375,5.90234375,-3.29296875,3.6015625,-1.26171875,-1.15234375,-0.39453125,-0.4765625,-0.078125,0.2734375,0.5078125,0.859375,-0.08676878362894058,-0.21649202704429626,-0.1127985268831253,-0.19031885266304016,1.1953238248825073,1.1925071477890015,1.186095952987671,1.185220718383789,-2.80010724067688,-2.8028295040130615,-2.8055522441864014,-2.80973219871521
42.8,1576930,-5.65234375,5.96484375,-3.26171875,3.6640625,-1.13671875,-0.875,-0.640625,-0.60546875,0.0,0.2734375,0.4296875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195335865020752,1.192519187927246,1.186095952987671,1.185220718383789,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
42.8,1576959,-5.62109375,5.90234375,-3.29296875,3.5703125,-0.9609375,-1.00390625,-0.359375,-0.125,0.078125,0.2734375,0.3515625,0.859375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.195335865020752,1.192519187927246,1.1861079931259155,1.1852327585220337,-2.8005287647247314,-2.8028295040130615,-2.805935859680176,-2.80973219871521
43.0,1576993,-5.58984375,5.90234375,-3.29296875,3.6328125,-1.3984375,-0.93359375,-0.6640625,-0.4453125,-0.0390625,0.15625,0.5078125,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.195347785949707,1.192519187927246,1.186095952987671,1.1852327585220337,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
43.0,1577024,-5.55859375,5.96484375,-3.32421875,3.5703125,-2.11328125,-1.24609375,-0.45703125,-0.69140625,0.0390625,0.1953125,0.5078125,0.7421875,-0.08678077161312103,-0.21649202704429626,-0.1127985268831253,-0.1903308480978012,1.195335865020752,1.192519187927246,1.186095952987671,1.1852447986602783,-2.8005287647247314,-2.802867889404297,-2.8058974742889404,-2.80973219871521
43.2,1577052,-5.71484375,6.05859375,-3.4453125,3.5390625,-1.01953125,-1.0625,-0.4453125,-0.5390625,0.0,0.46875,0.5078125,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195347785949707,1.1925311088562012,1.1861079931259155,1.1852447986602783,-2.800107002258301,-2.803212881088257,-2.8055522441864014,-2.80973219871521
43.2,1577081,-5.62109375,5.93359375,-3.35546875,3.6015625,-0.9921875,-0.96484375,-0.53125,-0.40625,0.0,0.234375,0.546875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.195347785949707,1.1925311088562012,1.1861199140548706,1.1852567195892334,-2.800145387649536,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
43.4,1577109,-5.71484375,5.90234375,-3.35546875,3.5703125,-0.73046875,-1.0,-0.38671875,-0.4140625,-0.078125,0.546875,0.46875,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.195347785949707,1.1925431489944458,1.1861079931259155,1.1852447986602783,-2.800145387649536,-2.803251266479492,-2.8058974742889404,-2.8097705841064453
43.4,1577138,-5.74609375,5.90234375,-3.29296875,3.6640625,-1.56640625,-1.31640625,-0.66015625,-0.66015625,0.0,0.234375,0.5078125,0.78125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195347785949707,1.1925311088562012,1.1861079931259155,1.185268759727478,-2.800107002258301,-2.803212881088257,-2.805935859680176,-2.80973219871521
43.6,1577166,-5.68359375,5.90234375,-3.32421875,3.5390625,-0.36328125,-1.109375,-0.4765625,-0.37890625,0.0,0.234375,0.5078125,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953717470169067,1.1925311088562012,1.1861079931259155,1.185268759727478,-2.800145387649536,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
43.6,1577193,-5.55859375,5.90234375,-3.23046875,3.5390625,-1.67578125,-1.125,-0.890625,-0.63671875,0.078125,0.234375,0.5078125,0.859375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1953717470169067,1.1925550699234009,1.1861199140548706,1.1852567195892334,-2.8001837730407715,-2.8028295040130615,-2.805513858795166,-2.8096938133239746
43.8,1577223,-5.65234375,5.90234375,-3.26171875,3.5078125,-1.70703125,-0.82421875,-0.5859375,-0.46875,0.0,0.3125,0.5859375,0.8984375,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1953717470169067,1.1925431489944458,1.1861079931259155,1.185268759727478,-2.800145387649536,-2.802867889404297,-2.805513858795166,-2.8097705841064453
43.8,1577254,-5.58984375,5.93359375,-3.32421875,3.5078125,-0.859375,-1.14453125,-0.0859375,-0.4140625,-0.0390625,0.234375,0.46875,0.859375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1953717470169067,1.1925431489944458,1.1861079931259155,1.185280680656433,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.8096938133239746
44.0,1577285,-5.68359375,5.90234375,-3.35546875,3.6015625,-1.9375,-0.8515625,-0.6640625,-0.5,-0.0390625,0.2734375,0.546875,0.78125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953598260879517,1.1925550699234009,1.1861079931259155,1.185280680656433,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.80973219871521
44.0,1577315,-5.65234375,5.99609375,-3.32421875,3.5078125,-0.8984375,-1.09375,-0.72265625,-0.91015625,0.078125,0.3125,0.46875,0.8203125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1953717470169067,1.1925431489944458,1.1861199140548706,1.185280680656433,-2.8005287647247314,-2.802867889404297,-2.805513858795166,-2.80973219871521
44.2,1577342,-5.65234375,5.99609375,-3.35546875,3.6328125,-1.421875,-1.05859375,-0.32421875,-0.484375,0.0,0.234375,0.390625,0.78125,-0.08678077161312103,-0.21649202704429626,-0.1127985268831253,-0.1903308480978012,1.1953717470169067,1.1925550699234009,1.1861199140548706,1.185280680656433,-2.800145387649536,-2.8028295040130615,-2.8058974742889404,-2.8097705841064453
44.2,1577370,-5.49609375,5.87109375,-3.32421875,3.6328125,-1.4921875,-1.12890625,-0.81640625,-0.5078125,0.0,0.2734375,0.390625,0.859375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1953837871551514,1.1925431489944458,1.1861079931259155,1.185280680656433,-2.800107002258301,-2.803212881088257,-2.8058974742889404,-2.80973219871521
44.4,1577397,-5.62109375,5.99609375,-3.26171875,3.5390625,-1.328125,-1.20703125,-0.6875,-0.20703125,0.078125,0.234375,0.5078125,0.8203125,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.1903308480978012,1.1953837871551514,1.1925550699234009,1.1861199140548706,1.1852927207946777,-2.800145387649536,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
44.4,1577426,-5.58984375,5.90234375,-3.26171875,3.5703125,-1.671875,-1.28515625,-0.73046875,-0.34765625,0.0,0.234375,0.390625,0.8203125,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.19031885266304016,1.1953717470169067,1.1925550699234009,1.1861199140548706,1.1852927207946777,-2.800145387649536,-2.8028295040130615,-2.805513858795166,-2.80973219871521
44.6,1577457,-5.58984375,6.02734375,-3.38671875,3.6640625,-1.578125,-1.1875,-0.640625,-0.8203125,0.0,0.1953125,0.5859375,0.78125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953717470169067,1.1925431489944458,1.1861319541931152,1.1852927207946777,-2.800145387649536,-2.802791118621826,-2.805513858795166,-2.80973219871521
44.6,1577489,-5.58984375,5.90234375,-3.35546875,3.6328125,-0.75,-0.99609375,-0.2578125,-0.71875,0.0,0.1953125,0.46875,0.8984375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953717470169067,1.1925550699234009,1.1861319541931152,1.1852927207946777,-2.800567150115967,-2.802867889404297,-2.8054754734039307,-2.80973219871521
44.8,1577520,-5.68359375,5.93359375,-3.26171875,3.6328125,-1.6640625,-1.0703125,-0.5078125,-0.59375,0.078125,0.234375,0.5078125,0.8984375,-0.08678077161312103,-0.21649202704429626,-0.1127985268831253,-0.1903308480978012,1.1953837871551514,1.1925550699234009,1.1861199140548706,1.1852927207946777,-2.800145387649536,-2.8031744956970215,-2.805859088897705,-2.80973219871521
44.8,1577548,-5.65234375,5.96484375,-3.23046875,3.5390625,-1.1171875,-1.15625,-0.6640625,-0.25,0.0,0.2734375,0.5078125,0.78125,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953837871551514,1.1925671100616455,1.1861199140548706,1.1852927207946777,-2.8001837730407715,-2.802791118621826,-2.8055522441864014,-2.80973219871521
45.0,1577575,-5.55859375,5.99609375,-3.29296875,3.4453125,-1.30859375,-1.12109375,-0.66796875,-0.3125,0.0,0.1953125,0.5078125,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.19031885266304016,1.1953837871551514,1.1925550699234009,1.1861199140548706,1.1852564811706543,-2.800145387649536,-2.8028295040130615,-2.805935859680176,-2.80973219871521
45.0,1577603,-5.62109375,5.80859375,-3.29296875,3.6015625,-1.328125,-0.9375,-0.41796875,-0.33984375,0.0390625,0.234375,0.46875,1.015625,-0.08678077161312103,-0.21649202704429626,-0.11281050741672516,-0.1903308480978012,1.1953957080841064,1.1925550699234009,1.1861319541931152,1.1853046417236328,-2.800567150115967,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
45.2,1577635,-5.58984375,5.90234375,-3.29296875,3.5390625,-0.8984375,-1.1171875,-0.45703125,-0.5625,-0.0390625,0.2734375,0.5078125,0.9375,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953957080841064,1.1925671100616455,1.1861319541931152,1.1853046417236328,-2.800490379333496,-2.8028295040130615,-2.805859088897705,-2.80973219871521
45.2,1577667,-5.65234375,5.99609375,-3.29296875,3.5703125,-0.5,-1.09765625,-0.0390625,-0.359375,0.0,0.234375,0.5859375,0.78125,-0.08678077161312103,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1953957080841064,1.1925550699234009,1.1861319541931152,1.1853166818618774,-2.800145387649536,-2.8031744956970215,-2.805513858795166,-2.80973219871521
45.4,1577697,-5.62109375,5.96484375,-3.32421875,3.5703125,-1.30078125,-1.08203125,-0.8515625,-0.2890625,0.078125,0.1953125,0.546875,1.015625,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.19031885266304016,1.1953957080841064,1.1925550699234009,1.1861319541931152,1.1853166818618774,-2.800605535507202,-2.802867889404297,-2.805513858795166,-2.80973219871521
45.4,1577727,-5.62109375,5.93359375,-3.32421875,3.6015625,-1.11328125,-1.0625,-0.55078125,-0.54296875,0.1171875,0.2734375,0.46875,0.9375,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1953957080841064,1.1925671100616455,1.1861319541931152,1.1853166818618774,-2.800145387649536,-2.8028295040130615,-2.805859088897705,-2.8097705841064453
45.6,1577755,-5.71484375,5.99609375,-3.35546875,3.5703125,-0.6484375,-0.96875,-0.6640625,-0.47265625,0.0390625,0.2734375,0.546875,0.8203125,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.195407748222351,1.1925671100616455,1.1861319541931152,1.1853166818618774,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.8097705841064453
45.6,1577782,-5.65234375,5.93359375,-3.35546875,3.6015625,-1.79296875,-0.83984375,-0.53125,-0.421875,0.15625,0.234375,0.5859375,0.78125,-0.08676878362894058,-0.2164800465106964,-0.11281050741672516,-0.1903308480978012,1.1954196691513062,1.1925671100616455,1.1861319541931152,1.1853286027908325,-2.8005287647247314,-2.8028295040130615,-2.805859088897705,-2.8101158142089844
45.8,1577811,-5.49609375,6.02734375,-3.32421875,3.5703125,-1.3671875,-0.97265625,-0.67578125,-0.375,0.0390625,0.234375,0.5078125,0.78125,-0.08676878362894058,-0.21646806597709656,-0.1127985268831253,-0.1903308480978012,1.1954317092895508,1.1925671100616455,1.1861319541931152,1.1853286027908325,-2.8005287647247314,-2.8028295040130615,-2.805513858795166,-2.80973219871521
45.8,1577843,-5.52734375,5.87109375,-3.32421875,3.6328125,-0.98828125,-1.05859375,-0.484375,-0.37890625,0.0,0.3125,0.5078125,0.859375,-0.08676878362894058,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1954196691513062,1.1925790309906006,1.1861319541931152,1.1853286027908325,-2.8005287647247314,-2.8028295040130615,-2.8058974742889404,-2.80973219871521
46.0,1577875,-5.58984375,5.77734375,-3.4453125,3.6015625,-1.5859375,-1.0625,-0.84375,-0.3515625,0.0,0.2734375,0.5078125,0.7421875,-0.08678077161312103,-0.2164800465106964,-0.1127985268831253,-0.1903308480978012,1.1954196691513062,1.1925671100616455,1.1861319541931152,1.1853406429290771,-2.800145387649536,-2.803212881088257,-2.8058974742889404,-2.8096938133239746
