x_value,tick,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
3.8,4666704,0.65234375,-1.1171875,-0.02734375,-0.02734375,-0.37890625,-0.10546875,-0.01953125,0.33984375,-1.640625,-1.796875,-0.0390625,0.0,-0.23500166833400726,-0.0853361189365387,0.18020379543304443,-0.1599508374929428,3.606611490249634,3.578171968460083,1.1687068939208984,1.1749262809753418,-2.8089656829833984,-2.80973219871521,-2.8016788959503174,-2.805859327316284
4.0,4666729,0.62109375,-0.7421875,0.0,0.0,-0.875,-0.67578125,0.12109375,0.0,-1.796875,-1.7578125,0.0,-0.078125,-0.2351934164762497,-0.08464130759239197,0.1800599843263626,-0.16003471612930298,3.608598232269287,3.5800156593322754,1.1687068939208984,1.1748783588409424,-2.808927297592163,-2.80973219871521,-2.801295518875122,-2.8058974742889404
4.0,4666753,0.62109375,-0.7734375,-0.02734375,0.0,-0.9375,-1.3828125,-0.8046875,-0.56640625,-1.6796875,-1.4453125,-0.0390625,0.0390625,-0.23526531457901,-0.0846535712480545,0.18013189733028412,-0.1599508374929428,3.598696231842041,3.5729193687438965,1.1686948537826538,1.1748783588409424,-2.8085439205169678,-2.809272050857544,-2.8016788959503174,-2.8054757118225098
4.2,4666779,0.62109375,-0.8046875,0.0,-0.05859375,-0.23828125,-1.0859375,-0.0625,0.08984375,-1.6015625,-1.40625,-0.078125,0.1171875,-0.23536118865013123,-0.08464158326387405,0.18011990189552307,-0.1599508374929428,3.5751802921295166,3.5550954341888428,1.1686948537826538,1.1748783588409424,-2.8078536987304688,-2.8090035915374756,-2.8016788959503174,-2.805513858795166
4.2,4666805,0.7421875,-0.65234375,0.0,-0.02734375,-1.05859375,-1.28125,0.01953125,0.03125,-1.1328125,-1.328125,-0.0390625,-0.0390625,-0.23549328744411469,-0.0846535712480545,0.18010792136192322,-0.15996281802654266,3.538313865661621,3.524977684020996,1.1686948537826538,1.174890398979187,-2.806971788406372,-2.808581829071045,-2.8016788959503174,-2.8058974742889404
4.4,4666834,0.68359375,-0.8984375,-0.02734375,0.0,-1.1015625,-1.28515625,-0.24609375,-0.05078125,-1.4453125,-1.25,0.0,0.0390625,-0.23557691276073456,-0.08464158326387405,0.18016783893108368,-0.15996281802654266,3.4867680072784424,3.4785242080688477,1.1687068939208984,1.1748541593551636,-2.8070099353790283,-2.8081984519958496,-2.8016788959503174,-2.8054757118225098
4.4,4666862,0.65234375,-0.8359375,0.0,0.0,-0.6015625,-0.96484375,-0.21484375,-0.0703125,-1.25,-1.171875,-0.0390625,-0.1171875,-0.23567278683185577,-0.08461761474609375,0.18017983436584473,-0.15993884205818176,3.428079128265381,3.4237184524536133,1.1687068939208984,1.174902319908142,-2.8070099353790283,-2.808236837387085,-2.8016788959503174,-2.8058974742889404
4.6,4666889,0.68359375,-0.7421875,0.0,-0.05859375,-0.48828125,-0.87109375,0.12109375,0.453125,-1.171875,-1.0546875,0.0390625,-0.0390625,-0.23587678372859955,-0.08464158326387405,0.18020379543304443,-0.1599508374929428,3.3670904636383057,3.3646950721740723,1.1687068939208984,1.1749504804611206,-2.8066647052764893,-2.8081984519958496,-2.801640510559082,-2.8058974742889404
4.6,4666914,0.7421875,-0.7734375,0.0,0.0,-0.26953125,-0.49609375,0.12109375,0.01953125,-1.2109375,-1.1328125,-0.0390625,0.0,-0.2360682636499405,-0.08464158326387405,0.18020379543304443,-0.1599508374929428,3.3067257404327393,3.3069536685943604,1.1687068939208984,1.174902319908142,-2.807086706161499,-2.808236837387085,-2.801640510559082,-2.8054754734039307
4.8,4666940,0.7734375,-0.65234375,0.02734375,0.0,-0.2109375,-0.4609375,0.05859375,0.15234375,-1.09375,-1.09375,-0.078125,-0.078125,-0.2368834763765335,-0.0846535712480545,0.18019181489944458,-0.15997479856014252,3.2413392066955566,3.24513840675354,1.1686948537826538,1.1749143600463867,-2.806626319885254,-2.8081600666046143,-2.8017172813415527,-2.8058974742889404
4.8,4666965,0.7109375,-0.55859375,0.0,0.02734375,-0.265625,-0.47265625,-0.08203125,0.0859375,-1.25,-1.25,-0.0390625,0.0,-0.23779399693012238,-0.08464158326387405,0.18025173246860504,-0.15993884205818176,3.1793458461761475,3.1864171028137207,1.1687188148498535,1.1748661994934082,-2.806281328201294,-2.808236598968506,-2.8016788959503174,-2.8058974742889404
5.0,4666989,0.65234375,-0.55859375,0.0,-0.12109375,-0.1484375,-0.4609375,0.74609375,0.09375,-1.0546875,-1.3671875,-0.0390625,0.0390625,-0.2379141002893448,-0.08468979597091675,0.1802637130022049,-0.1599508374929428,3.1193058490753174,3.1303794384002686,1.1687308549880981,1.1749626398086548,-2.8067030906677246,-2.808236837387085,-2.801640510559082,-2.8058974742889404
5.0,4667013,0.7109375,-0.8359375,0.0,0.0,0.1484375,-0.4921875,-0.58984375,-0.16796875,-1.1328125,-1.1328125,0.0,-0.1171875,-0.2379138320684433,-0.0846535712480545,0.1802637130022049,-0.1599508374929428,3.0644795894622803,3.077709913253784,1.1687068939208984,1.1749262809753418,-2.8063197135925293,-2.8081603050231934,-2.801295518875122,-2.8058974742889404
5.2,4667039,0.7109375,-0.68359375,0.0,0.02734375,0.00390625,-0.21875,-0.3125,0.2421875,-1.171875,-1.1328125,0.0,0.0390625,-0.23797374963760376,-0.08464158326387405,0.18029966950416565,-0.1599508374929428,3.0108280181884766,3.0242726802825928,1.1687188148498535,1.174890160560608,-2.806281328201294,-2.8081984519958496,-2.8016788959503174,-2.8058974742889404
5.2,4667068,0.7734375,-0.55859375,0.0,-0.02734375,-0.05859375,0.11328125,0.0,-0.62890625,-1.3671875,-1.2890625,0.078125,-0.078125,-0.23802168667316437,-0.08464158326387405,0.1802637130022049,-0.15997479856014252,2.9598355293273926,2.973917245864868,1.1686705350875854,1.1749744415283203,-2.806779623031616,-2.808236837387085,-2.801640510559082,-2.805513858795166
5.4,4667098,0.7421875,-0.58984375,0.0,0.0,0.109375,0.1328125,-0.15234375,-0.08984375,-1.328125,-1.484375,-0.0390625,-0.0390625,-0.23812983930110931,-0.08464158326387405,0.18027570843696594,-0.15997479856014252,2.917869806289673,2.9331130981445312,1.16868257522583,1.1749383211135864,-2.806281328201294,-2.8081600666046143,-2.801640510559082,-2.805859327316284
5.4,4667123,0.7421875,-0.68359375,0.0,0.0,0.28515625,0.203125,-0.01953125,-0.00390625,-1.5625,-1.5234375,0.0390625,-0.0390625,-0.23820145428180695,-0.0846296027302742,0.1803358942270279,-0.15997479856014252,2.892345666885376,2.908127784729004,1.1687308549880981,1.1749383211135864,-2.806779623031616,-2.8081984519958496,-2.801640510559082,-2.805513858795166
5.6,4667151,0.7734375,-0.8046875,0.0,0.0,0.0625,0.19921875,-1.01953125,0.3671875,-1.640625,-1.71875,0.0390625,0.1171875,-0.2382613718509674,-0.08461761474609375,0.1802876889705658,-0.15998677909374237,2.8749823570251465,2.8912570476531982,1.1687670946121216,1.1749383211135864,-2.8066647052764893,-2.8081984519958496,-2.8016788959503174,-2.805859088897705
5.6,4667177,0.7734375,-0.8046875,0.02734375,0.05859375,0.25390625,0.1171875,-0.27734375,-0.21875,-1.875,-1.71875,-0.0390625,0.0,-0.23835724592208862,-0.08461761474609375,0.1802876889705658,-0.15998677909374237,2.8698196411132812,2.886573553085327,1.1687308549880981,1.1749502420425415,-2.806741237640381,-2.808581829071045,-2.801295518875122,-2.8058974742889404
5.8,4667204,0.7421875,-0.8671875,0.02734375,0.0,1.23046875,0.65625,0.40625,-0.34375,-1.7578125,-1.640625,-0.078125,0.0,-0.23838122189044952,-0.0846296027302742,0.1802637130022049,-0.15999877452850342,2.8725411891937256,2.8897385597229004,1.1687308549880981,1.1749383211135864,-2.807086706161499,-2.8086202144622803,-2.8016788959503174,-2.8054757118225098
5.8,4667229,0.62109375,-0.8671875,0.0,-0.02734375,1.03125,1.1796875,0.18359375,0.2421875,-1.953125,-1.71875,-0.0390625,0.0390625,-0.23845311999320984,-0.08461761474609375,0.1803116500377655,-0.1599508374929428,2.882082939147949,2.897996664047241,1.1687308549880981,1.174902081489563,-2.8066647052764893,-2.8089654445648193,-2.8016788959503174,-2.805513858795166
6.0,4667253,0.7109375,-0.8359375,0.0,0.0,1.30078125,1.53515625,0.52734375,0.0859375,-1.8359375,-1.8359375,0.0390625,-0.15625,-0.23859693109989166,-0.08454544097185135,0.1803116500377655,-0.15998677909374237,2.901895523071289,2.9143218994140625,1.1687308549880981,1.174890160560608,-2.807431697845459,-2.80938720703125,-2.801640510559082,-2.805859088897705
6.0,4667279,0.7734375,-0.65234375,0.02734375,0.0,1.21875,1.22265625,-0.12109375,-0.15234375,-2.03125,-1.9921875,0.078125,0.0,-0.23872876167297363,-0.08454544097185135,0.18029966950416565,-0.15998677909374237,2.936065673828125,2.9449806213378906,1.1687308549880981,1.1749383211135864,-2.8078153133392334,-2.8094639778137207,-2.8016788959503174,-2.8058974742889404
6.2,4667307,0.7109375,-0.62109375,0.0,0.0,1.3046875,1.01171875,0.4375,-0.15234375,-2.109375,-2.2265625,-0.078125,0.078125,-0.23912450671195984,-0.084653839468956,0.18029966950416565,-0.15998677909374237,2.9862093925476074,2.9927895069122314,1.1687308549880981,1.1749866008758545,-2.808007001876831,-2.809617280960083,-2.801640510559082,-2.805859327316284
6.2,4667332,0.8671875,-0.7109375,0.0,0.0,0.84765625,1.6015625,-0.46875,0.37109375,-2.0703125,-2.1875,0.0,-0.0390625,-0.2400353103876114,-0.0846056342124939,0.18029966950416565,-0.15998677909374237,3.041029453277588,3.0442497730255127,1.1686705350875854,1.1749383211135864,-2.8078534603118896,-2.8097705841064453,-2.801295518875122,-2.8058974742889404
6.4,4667361,0.8984375,-0.8359375,0.02734375,0.0,1.109375,0.8046875,0.00390625,-0.05859375,-2.5,-2.1875,0.078125,0.078125,-0.24134159088134766,-0.0846056342124939,0.18034760653972626,-0.1599268615245819,3.116807699203491,3.1179327964782715,1.1687188148498535,1.1749502420425415,-2.8078536987304688,-2.8098087310791016,-2.8016788959503174,-2.8058974742889404
6.4,4667388,0.62109375,-0.7421875,0.0,0.0,1.7890625,1.34765625,-0.01953125,0.0,-2.5390625,-2.3828125,0.0,-0.0390625,-0.24137727916240692,-0.0846056342124939,0.1803116500377655,-0.1599508374929428,3.196011781692505,3.1934566497802734,1.1687308549880981,1.1749383211135864,-2.8081986904144287,-2.8098089694976807,-2.8013339042663574,-2.8058974742889404
6.6,4667414,0.7421875,-0.8359375,0.0,0.0,1.0703125,0.74609375,0.0,0.12109375,-2.1484375,-2.3046875,-0.0390625,-0.0390625,-0.24138925969600677,-0.0846296027302742,0.1803356260061264,-0.15993884205818176,3.27937388420105,3.274498224258423,1.1687308549880981,1.174902081489563,-2.807777166366577,-2.809847354888916,-2.801295518875122,-2.805513858795166
6.6,4667440,0.7109375,-0.8046875,-0.02734375,0.0,0.26171875,0.86328125,-0.0625,0.72265625,-2.5390625,-2.5390625,0.0,0.0,-0.24142521619796753,-0.0846296027302742,0.1803116500377655,-0.15993884205818176,3.3707094192504883,3.361299991607666,1.16868257522583,1.1749502420425415,-2.808237075805664,-2.8096938133239746,-2.8016788959503174,-2.8059356212615967
6.8,4667465,0.58984375,-0.7734375,0.0,0.0,0.390625,1.01953125,0.13671875,0.12890625,-2.578125,-2.6171875,0.0,0.0390625,-0.24141323566436768,-0.0846535712480545,0.18032364547252655,-0.1599268615245819,3.461824893951416,3.4508960247039795,1.1686705350875854,1.1749502420425415,-2.8081986904144287,-2.8098089694976807,-2.8016788959503174,-2.8058974742889404
6.8,4667490,0.65234375,-0.8671875,0.0,0.05859375,-0.01171875,0.66015625,0.08984375,0.1796875,-2.5390625,-2.5,-0.1171875,0.0,-0.24143719673156738,-0.0846535712480545,0.18029966950416565,-0.15993884205818176,3.559105157852173,3.54384446144104,1.1687308549880981,1.1749745607376099,-2.8078153133392334,-2.8096554279327393,-2.8017172813415527,-2.805859327316284
7.0,4667516,0.7109375,-0.7734375,0.0,-0.05859375,-0.25390625,-0.26953125,0.2109375,-0.62109375,-2.6953125,-2.5390625,0.0,0.0390625,-0.24146117269992828,-0.08464158326387405,0.1802876889705658,-0.1599029004573822,3.6617841720581055,3.6455705165863037,1.1687670946121216,1.1748781204223633,-2.8081986904144287,-2.8097705841064453,-2.8016788959503174,-2.8055520057678223
7.0,4667544,0.7421875,-0.8046875,0.0,-0.02734375,0.1484375,0.015625,-0.3125,-0.2890625,-2.65625,-2.3046875,-0.078125,0.0,-0.241485133767128,-0.08464158326387405,0.18027570843696594,-0.15989090502262115,3.773045063018799,3.7551631927490234,1.16868257522583,1.1749143600463867,-2.808121919631958,-2.810192346572876,-2.801640510559082,-2.805513858795166
7.2,4667573,0.65234375,-0.8359375,0.0,0.0,-0.16015625,-0.28125,0.19921875,-0.34375,-2.6171875,-2.34375,-0.0390625,0.0,-0.24152109026908875,-0.0846296027302742,0.18022777140140533,-0.15986694395542145,3.8871703147888184,3.867682933807373,1.1687068939208984,1.174890398979187,-2.8081605434417725,-2.80973219871521,-2.8017172813415527,-2.8058974742889404
7.2,4667599,0.68359375,-0.7109375,0.0,0.0,-0.23828125,-0.02734375,0.05859375,0.30859375,-2.3828125,-2.578125,-0.078125,0.0,-0.24156902730464935,-0.08461761474609375,0.1802157759666443,-0.1598549634218216,3.984337568283081,3.9644551277160645,1.1687068939208984,1.174890398979187,-2.8079302310943604,-2.810077428817749,-2.8016788959503174,-2.8059356212615967
7.4,4667627,0.7734375,-0.8046875,0.02734375,0.0,0.12890625,-0.04296875,0.5625,0.01171875,-2.3828125,-2.421875,0.0390625,0.0,-0.24166490137577057,-0.08459364622831345,0.18016783893108368,-0.15986694395542145,4.082748889923096,4.064198970794678,1.1686948537826538,1.1748783588409424,-2.8081603050231934,-2.8101158142089844,-2.8016788959503174,-2.8058974742889404
7.4,4667655,0.8359375,-0.7109375,0.02734375,0.02734375,-0.984375,-0.57421875,0.11328125,0.49609375,-2.265625,-2.34375,-0.078125,0.0,-0.24177275598049164,-0.08456968516111374,0.18011990189552307,-0.1599268615245819,4.176000118255615,4.156188488006592,1.1686948537826538,1.1748424768447876,-2.8080835342407227,-2.8101541996002197,-2.8016788959503174,-2.8059356212615967
7.6,4667681,0.8046875,-0.7421875,0.0,0.0,-0.53515625,-0.25,-0.01953125,0.62109375,-2.4609375,-2.3828125,0.0,0.0,-0.24194052815437317,-0.08456968516111374,0.18013189733028412,-0.15991488099098206,4.253702640533447,4.233580112457275,1.1686829328536987,1.1748906373977661,-2.8077385425567627,-2.8097705841064453,-2.8016788959503174,-2.8058974742889404
7.6,4667709,0.8359375,-0.7421875,0.05859375,-0.02734375,-0.6171875,-0.33203125,-0.80859375,-0.40234375,-2.2265625,-2.265625,0.078125,0.0,-0.24279169738292694,-0.08443785458803177,0.18007197976112366,-0.15993884205818176,4.327391147613525,4.308588027954102,1.168670892715454,1.174830436706543,-2.807777166366577,-2.8096554279327393,-2.8016788959503174,-2.805513858795166
7.8,4667734,0.7421875,-0.7109375,0.05859375,0.0,-1.109375,-0.4296875,-0.1484375,0.11328125,-2.1484375,-1.953125,0.0,-0.0390625,-0.24442154169082642,-0.08437793701887131,0.18007197976112366,-0.15991488099098206,4.385501861572266,4.3656535148620605,1.1686108112335205,1.1748064756393433,-2.8081986904144287,-2.8098089694976807,-2.8016788959503174,-2.8058974742889404
7.8,4667761,0.8046875,-0.68359375,0.02734375,0.02734375,-1.43359375,-0.35546875,-0.125,-0.48828125,-1.8359375,-2.03125,0.0,0.078125,-0.24491262435913086,-0.08428206294775009,0.1800599843263626,-0.1599268615245819,4.436286926269531,4.416668891906738,1.1686469316482544,1.1747583150863647,-2.8078153133392334,-2.8096938133239746,-2.8016788959503174,-2.8058974742889404
8.0,4667788,0.9609375,-0.7734375,0.0,-0.05859375,-0.875,-0.37890625,0.56640625,0.0625,-1.7578125,-2.1484375,0.1171875,0.078125,-0.24605165421962738,-0.08410229533910751,0.18000006675720215,-0.15998677909374237,4.475185394287109,4.4564528465271,1.168658971786499,1.1747463941574097,-2.8078153133392334,-2.8093488216400146,-2.8016788959503174,-2.805859327316284
8.0,4667815,1.1796875,-0.8671875,-0.02734375,0.0,-0.74609375,-0.41796875,-0.59765625,-0.24609375,-1.640625,-1.9140625,-0.078125,0.0,-0.24806474149227142,-0.083910271525383,0.18004800379276276,-0.15993884205818176,4.501990795135498,4.483643531799316,1.1686469316482544,1.174770474433899,-2.8078536987304688,-2.8096940517425537,-2.8016788959503174,-2.8058974742889404
8.2,4667842,0.9921875,-0.7421875,0.0,0.0,-0.8203125,-0.67578125,0.15234375,0.24609375,-1.6015625,-1.71875,0.0,0.078125,-0.2506895661354065,-0.08371879905462265,0.180012047290802,-0.15993884205818176,4.516453742980957,4.497985363006592,1.1686229705810547,1.174770474433899,-2.8075084686279297,-2.8093488216400146,-2.8017172813415527,-2.805513858795166
8.2,4667868,0.8984375,-0.7734375,-0.02734375,-0.05859375,-0.80078125,-0.80859375,-0.17578125,-0.15625,-1.71875,-1.640625,0.0,0.0390625,-0.25265470147132874,-0.08290360122919083,0.1800599843263626,-0.15993884205818176,4.5176262855529785,4.500236988067627,1.1686469316482544,1.1747945547103882,-2.807431697845459,-2.8096938133239746,-2.8016788959503174,-2.805513858795166
8.4,4667897,0.8984375,-0.9609375,0.02734375,0.05859375,-1.6015625,-1.5703125,0.53515625,-0.0625,-1.8359375,-1.484375,0.0,-0.078125,-0.2532416582107544,-0.0818370059132576,0.18004800379276276,-0.15997479856014252,4.510721683502197,4.494746685028076,1.1686469316482544,1.1747825145721436,-2.806971788406372,-2.8090803623199463,-2.8017172813415527,-2.805513858795166
8.4,4667922,0.9609375,-0.8671875,0.0,0.15234375,-2.07421875,-1.8515625,0.0,0.08984375,-1.484375,-1.6796875,0.078125,0.078125,-0.25350555777549744,-0.08163326978683472,0.18002404272556305,-0.15993884205818176,4.497153282165527,4.484102725982666,1.1686469316482544,1.1747585535049438,-2.8066647052764893,-2.8093488216400146,-2.8017172813415527,-2.8058974742889404
8.6,4667950,0.8671875,-0.7109375,-0.05859375,0.0,-1.7734375,-2.11328125,0.46484375,0.625,-1.4453125,-1.4453125,0.1171875,-0.0390625,-0.25352928042411804,-0.08132195472717285,0.180012047290802,-0.15996281802654266,4.467872142791748,4.458981037139893,1.1686350107192993,1.174770474433899,-2.806626319885254,-2.8088889122009277,-2.801640510559082,-2.805513858795166
8.6,4667980,0.7421875,-0.8046875,0.0,0.05859375,-1.5625,-1.61328125,-0.24609375,0.25390625,-1.3671875,-1.171875,0.0,0.0390625,-0.2535892128944397,-0.08123806864023209,0.18002404272556305,-0.15993884205818176,4.420412540435791,4.4145636558532715,1.1686350107192993,1.1747825145721436,-2.8062045574188232,-2.808466911315918,-2.8016788959503174,-2.805513858795166
8.8,4668009,0.8984375,-0.8046875,0.0,0.0,-1.80078125,-1.6171875,-0.1171875,-0.00390625,-1.171875,-1.2890625,-0.078125,0.1171875,-0.2536371350288391,-0.08120211213827133,0.180012047290802,-0.15996281802654266,4.362753868103027,4.359986305236816,1.1686469316482544,1.1747825145721436,-2.80631947517395,-2.8081600666046143,-2.8016788959503174,-2.8058974742889404
8.8,4668036,0.8671875,-0.7734375,0.0,0.0,-1.734375,-1.83203125,0.03125,-0.0625,-1.25,-1.2890625,0.078125,0.0,-0.25367310643196106,-0.08115417510271072,0.18002404272556305,-0.15997479856014252,4.298901557922363,4.299440860748291,1.1686469316482544,1.174830675125122,-2.806166172027588,-2.8081603050231934,-2.8016788959503174,-2.805513858795166
9.0,4668065,0.68359375,-0.7421875,0.0,0.0,-1.484375,-1.734375,-0.12109375,-0.08984375,-1.3671875,-1.171875,-0.1171875,0.1953125,-0.2536610960960388,-0.08114219456911087,0.1800839602947235,-0.1599268615245819,4.220678329467773,4.223890781402588,1.168658971786499,1.1748064756393433,-2.8058977127075195,-2.8079683780670166,-2.8016788959503174,-2.805513858795166
9.0,4668091,0.8046875,-0.7421875,-0.02734375,0.0,-1.640625,-1.3984375,0.67578125,0.02734375,-1.1328125,-1.015625,0.1171875,0.0,-0.2536850869655609,-0.08114219456911087,0.1800839602947235,-0.1599268615245819,4.144720077514648,4.1487579345703125,1.168658971786499,1.1747945547103882,-2.806281328201294,-2.8077383041381836,-2.8016788959503174,-2.805513858795166
9.2,4668120,0.8671875,-0.7109375,0.0,0.0,-1.4765625,-1.35546875,0.43359375,0.08203125,-1.015625,-1.015625,0.0,0.0,-0.2536610960960388,-0.08115417510271072,0.18011990189552307,-0.15991488099098206,4.051111221313477,4.057473659515381,1.168658971786499,1.174818515777588,-2.8058977127075195,-2.80777645111084,-2.801640510559082,-2.805513858795166
9.2,4668145,0.8984375,-0.7421875,0.0,-0.05859375,-1.28125,-1.515625,-0.14453125,0.1484375,-1.015625,-1.0546875,0.0,0.1171875,-0.25367310643196106,-0.08115417510271072,0.18013189733028412,-0.1599029004573822,3.9651236534118652,3.9730780124664307,1.168658971786499,1.1748785972595215,-2.8061280250549316,-2.807814836502075,-2.8016788959503174,-2.8058974742889404
9.4,4668170,0.8671875,-0.8671875,-0.02734375,-0.05859375,-1.578125,-1.40625,0.24609375,0.15625,-0.703125,-0.7421875,0.078125,0.0,-0.2536850869655609,-0.08117814362049103,0.18014387786388397,-0.15991488099098206,3.8738479614257812,3.88462233543396,1.168670892715454,1.1748424768447876,-2.805475950241089,-2.80777645111084,-2.8016788959503174,-2.8058974742889404
9.4,4668195,0.8984375,-0.7734375,0.0,0.0,-1.41015625,-1.22265625,0.0,-0.33203125,-1.1328125,-0.859375,0.0,-0.0390625,-0.25367310643196106,-0.08120211213827133,0.18014387786388397,-0.1599029004573822,3.780444383621216,3.7940001487731934,1.168670892715454,1.174794316291809,-2.8054378032684326,-2.8073933124542236,-2.802062511444092,-2.8058974742889404
9.6,4668221,0.7421875,-0.8046875,0.05859375,0.02734375,-1.05078125,-0.99609375,0.00390625,-0.03125,-0.9375,-0.9375,0.0,-0.0390625,-0.25367310643196106,-0.08121410012245178,0.1802157759666443,-0.1598789244890213,3.682570695877075,3.6963014602661133,1.168670892715454,1.1748543977737427,-2.805591106414795,-2.80777645111084,-2.8016788959503174,-2.8058974742889404
9.6,4668247,0.8046875,-0.7421875,0.0,0.0,-0.90234375,-0.625,-0.28515625,-0.0625,-1.0546875,-0.859375,0.0,0.0,-0.25367310643196106,-0.08129826188087463,0.18019181489944458,-0.1599029004573822,3.5841424465179443,3.5992887020111084,1.1686948537826538,1.1748424768447876,-2.805475950241089,-2.8075079917907715,-2.801640510559082,-2.805974006652832
9.8,4668274,0.8359375,-0.8046875,0.0,-0.08984375,-0.921875,-0.74609375,-0.0078125,0.1875,-0.8984375,-0.8984375,0.0,0.0390625,-0.25367310643196106,-0.08118985593318939,0.18025173246860504,-0.15989090502262115,3.484314203262329,3.502291440963745,1.1686948537826538,1.1748664379119873,-2.8056294918060303,-2.80743145942688,-2.801640510559082,-2.805513858795166
9.8,4668299,0.9609375,-0.7421875,-0.02734375,0.15234375,-0.3046875,-0.6953125,-0.12109375,-0.39453125,-0.9765625,-1.015625,0.0390625,0.078125,-0.2536850869655609,-0.08125004917383194,0.1802637130022049,-0.15989090502262115,3.3957278728485107,3.4156925678253174,1.1686948537826538,1.1748664379119873,-2.8055527210235596,-2.8073930740356445,-2.801640510559082,-2.8058974742889404
10.0,4668328,0.8359375,-0.7421875,0.0,0.02734375,-0.65625,-0.16015625,0.2421875,-0.46875,-0.859375,-1.09375,0.0390625,0.0,-0.25367310643196106,-0.08125004917383194,0.18029966950416565,-0.1598789244890213,3.3008646965026855,3.3216676712036133,1.1686948537826538,1.1747336387634277,-2.805936098098755,-2.807814836502075,-2.8016788959503174,-2.805513858795166
10.0,4668356,0.8046875,-0.7421875,-0.02734375,0.0,-0.171875,-0.39453125,-0.00390625,-0.03125,-0.9765625,-1.171875,0.0390625,0.0,-0.2536850869655609,-0.08125004917383194,0.18029966950416565,-0.1599029004573822,3.2133302688598633,3.238462209701538,1.1686829328536987,1.174974799156189,-2.8054375648498535,-2.8074698448181152,-2.8016788959503174,-2.805859088897705
10.2,4668384,0.7734375,-0.7421875,0.05859375,0.0,0.08203125,-0.296875,0.33203125,-0.125,-0.9375,-1.09375,0.0,0.078125,-0.2537330090999603,-0.08122608065605164,0.1803116500377655,-0.1599029004573822,3.1377737522125244,3.1642467975616455,1.1686948537826538,1.1748783588409424,-2.805936098098755,-2.8078532218933105,-2.8016788959503174,-2.8058974742889404
10.2,4668414,0.8984375,-0.7421875,0.0,0.0,0.17578125,0.0078125,-0.0078125,0.00390625,-1.2890625,-1.09375,0.0,0.0390625,-0.2537330090999603,-0.08122608065605164,0.1803116500377655,-0.1599029004573822,3.069357395172119,3.0946784019470215,1.1686948537826538,1.174890398979187,-2.8059744834899902,-2.8078529834747314,-2.8016788959503174,-2.805513858795166
10.4,4668444,0.8359375,-0.7421875,0.0,-0.02734375,-0.23828125,-0.421875,0.02734375,-0.4296875,-1.40625,-1.4453125,0.0,-0.0390625,-0.2537689507007599,-0.08121410012245178,0.1803116500377655,-0.1599268615245819,3.013813018798828,3.038501262664795,1.1687068939208984,1.1748422384262085,-2.805936098098755,-2.808236837387085,-2.8020241260528564,-2.805513858795166
10.4,4668475,0.8984375,-0.8359375,0.0,-0.05859375,0.46484375,0.0078125,-0.18359375,-0.33984375,-1.2109375,-1.40625,-0.0390625,0.0,-0.2538169026374817,-0.08121410012245178,0.18029966950416565,-0.15993884205818176,2.9708752632141113,2.9955990314483643,1.1687068939208984,1.174890398979187,-2.8060128688812256,-2.8078532218933105,-2.8012571334838867,-2.8058974742889404
10.6,4668504,0.8359375,-0.8046875,-0.05859375,0.02734375,0.375,0.06640625,-0.08203125,0.0625,-1.5625,-1.5234375,0.0390625,0.0,-0.25382888317108154,-0.08122608065605164,0.1803116500377655,-0.15991488099098206,2.9433753490448,2.9686732292175293,1.1687068939208984,1.174854040145874,-2.8062045574188232,-2.808236837387085,-2.8016788959503174,-2.805513858795166
10.6,4668531,0.8671875,-0.7109375,0.0,-0.02734375,0.30078125,0.0859375,-0.359375,0.0,-1.7578125,-1.484375,-0.0390625,-0.0390625,-0.25387683510780334,-0.08120211213827133,0.1803356260061264,-0.1599268615245819,2.9302549362182617,2.9552536010742188,1.1686948537826538,1.1748541593551636,-2.8062429428100586,-2.8081984519958496,-2.8016788959503174,-2.8054757118225098
10.8,4668557,0.8359375,-0.8046875,0.0,0.0,0.76171875,0.21875,0.49609375,0.62109375,-1.4453125,-1.5625,-0.0390625,0.0,-0.2539127767086029,-0.08121410012245178,0.18032364547252655,-0.15991488099098206,2.9304845333099365,2.95426082611084,1.1687068939208984,1.1749504804611206,-2.806281328201294,-2.8083136081695557,-2.8016788959503174,-2.8058974742889404
10.8,4668581,0.9296875,-0.7421875,0.0,0.0,0.28515625,1.01171875,-0.26171875,0.078125,-1.875,-1.6015625,0.0,0.0,-0.2539367377758026,-0.08119013160467148,0.1803116500377655,-0.1599268615245819,2.937053680419922,2.9585518836975098,1.1687068939208984,1.1748541593551636,-2.8063197135925293,-2.8081600666046143,-2.8017172813415527,-2.805513858795166
11.0,4668609,0.8046875,-0.7421875,0.0,0.0,0.78125,1.2734375,-0.046875,-0.21484375,-1.953125,-1.875,0.0,-0.15625,-0.25399693846702576,-0.08120211213827133,0.18029966950416565,-0.15993884205818176,2.954936981201172,2.971989154815674,1.1687068939208984,1.1749504804611206,-2.8067028522491455,-2.8087353706359863,-2.8016788959503174,-2.8059356212615967
